ip,port,protocol,address,country,country_code,city,anonymity,speed_ms,speed_tier,is_alive,last_checked,org,source
192.252.211.193,4145,socks5,192.252.211.193:4145,United States,US,Atlanta,elite,1212.77,medium,True,2026-03-16 13:38:53 UTC,Performive LLC,HookZOf SOCKS5
5.61.47.238,4444,socks5,5.61.47.238:4444,Germany,DE,Frankfurt am Main,elite,1234.26,medium,True,2026-03-16 13:38:53 UTC,3NT Solutions LLP,MoNoSplit SOCKS5
107.181.168.145,4145,socks5,107.181.168.145:4145,United States,US,Miami,elite,1242.64,medium,True,2026-03-16 13:37:36 UTC,Performive LLC,TheSpeedX SOCKS5
85.143.254.38,1080,socks5,85.143.254.38:1080,Russia,RU,St Petersburg,elite,1247.4,medium,True,2026-03-16 13:38:42 UTC,Comfortel Ltd,TheSpeedX SOCKS5
208.102.51.6,58208,socks5,208.102.51.6:58208,United States,US,Alexandria,elite,1289.1,medium,True,2026-03-16 13:38:20 UTC,Fuse Internet Access - MH2+,TheSpeedX SOCKS5
72.207.109.5,4145,socks5,72.207.109.5:4145,United States,US,Houston,elite,1370.15,medium,True,2026-03-16 13:38:53 UTC,Cox Communications,HookZOf SOCKS5
198.177.253.13,4145,socks5,198.177.253.13:4145,United States,US,Phoenix,elite,1389.63,medium,True,2026-03-16 13:38:53 UTC,"Allerion, Inc.",HookZOf SOCKS5
198.8.94.174,39078,socks5,198.8.94.174:39078,United States,US,Atlanta,elite,1397.98,medium,True,2026-03-16 13:38:53 UTC,Performive LLC,TheSpeedX SOCKS5
195.19.50.51,1080,socks5,195.19.50.51:1080,Russia,RU,Moscow,elite,1407.54,medium,True,2026-03-16 13:38:53 UTC,ZAO GTNT,MoNoSplit SOCKS5
184.178.172.17,4145,socks5,184.178.172.17:4145,United States,US,Roanoke,elite,1409.22,medium,True,2026-03-16 13:37:58 UTC,Cox Communications Inc.,TheSpeedX SOCKS5
70.166.167.55,57745,socks5,70.166.167.55:57745,United States,US,Rogers,elite,1422.64,medium,True,2026-03-16 13:38:20 UTC,Cox Communications,TheSpeedX SOCKS5
37.18.73.60,5566,socks5,37.18.73.60:5566,Russia,RU,Moscow,elite,1423.32,medium,True,2026-03-16 13:38:53 UTC,Cloud.ru,MoNoSplit SOCKS5
184.181.217.210,4145,socks5,184.181.217.210:4145,United States,US,Pensacola,elite,1446.67,medium,True,2026-03-16 13:38:20 UTC,Cox Communications,TheSpeedX SOCKS5
98.182.147.97,4145,socks5,98.182.147.97:4145,United States,US,Las Vegas,elite,1456.02,medium,True,2026-03-16 13:38:53 UTC,Cox Communications Inc.,HookZOf SOCKS5
213.165.58.7,1080,socks5,213.165.58.7:1080,Finland,FI,Helsinki,elite,1467.23,medium,True,2026-03-16 13:38:53 UTC,WAIcore Ltd,MoNoSplit SOCKS5
199.229.254.129,4145,socks5,199.229.254.129:4145,United States,US,Atlanta,elite,1501.78,medium,True,2026-03-16 13:37:47 UTC,Performive LLC,TheSpeedX SOCKS5
67.201.39.14,4145,socks5,67.201.39.14:4145,United States,US,El Segundo,elite,1542.34,medium,True,2026-03-16 13:38:53 UTC,Total server solutions,HookZOf SOCKS5
72.49.49.11,31034,socks5,72.49.49.11:31034,United States,US,Cincinnati,elite,1565.4,medium,True,2026-03-16 13:37:36 UTC,Fuse Internet Access - BRAS Norwood Region,TheSpeedX SOCKS5
93.183.124.28,1080,socks5,93.183.124.28:1080,Netherlands,NL,Amsterdam,elite,1584.55,medium,True,2026-03-16 13:38:53 UTC,,MoNoSplit SOCKS5
192.111.129.145,16894,socks5,192.111.129.145:16894,United States,US,Atlanta,elite,1608.71,medium,True,2026-03-16 13:38:20 UTC,Total Server Solutions L.L.C.,TheSpeedX SOCKS5
206.123.156.212,7964,socks5,206.123.156.212:7964,United Kingdom,GB,City of London,elite,1623.23,medium,True,2026-03-16 13:38:53 UTC,Secure Internet LLC,MoNoSplit SOCKS5
184.181.217.194,4145,socks5,184.181.217.194:4145,United States,US,Pensacola,elite,1628.37,medium,True,2026-03-16 13:38:53 UTC,Cox Communications,TheSpeedX SOCKS5
192.111.137.35,4145,socks5,192.111.137.35:4145,United States,US,Atlanta,elite,1687.36,medium,True,2026-03-16 13:37:37 UTC,Sharktek Consulting LLC,TheSpeedX SOCKS5
134.199.159.23,1080,socks5,134.199.159.23:1080,Australia,AU,Sydney,elite,1702.26,medium,True,2026-03-16 13:38:53 UTC,"DigitalOcean, LLC",HookZOf SOCKS5
198.177.252.24,4145,socks5,198.177.252.24:4145,United States,US,Phoenix,elite,1718.3,medium,True,2026-03-16 13:38:53 UTC,"Allerion, Inc.",HookZOf SOCKS5
184.185.2.12,4145,socks5,184.185.2.12:4145,United States,US,Pensacola,elite,1725.53,medium,True,2026-03-16 13:38:53 UTC,Cox Communications Inc.,HookZOf SOCKS5
68.1.210.189,4145,socks5,68.1.210.189:4145,United States,US,San Diego,elite,1725.95,medium,True,2026-03-16 13:37:47 UTC,Cox Communications,TheSpeedX SOCKS5
192.252.208.70,14282,socks5,192.252.208.70:14282,United States,US,Atlanta,elite,1741.51,medium,True,2026-03-16 13:37:36 UTC,Performive LLC,TheSpeedX SOCKS5
98.170.57.231,4145,socks5,98.170.57.231:4145,United States,US,Atlanta,elite,1809.32,medium,True,2026-03-16 13:37:37 UTC,Cox Communications,TheSpeedX SOCKS5
162.253.68.97,4145,socks5,162.253.68.97:4145,United States,US,Los Angeles,elite,1828.74,medium,True,2026-03-16 13:38:20 UTC,Performive LLC,TheSpeedX SOCKS5
174.64.199.79,4145,socks5,174.64.199.79:4145,United States,US,Pensacola,elite,1838.67,medium,True,2026-03-16 13:38:20 UTC,Cox Communications Inc.,TheSpeedX SOCKS5
173.249.5.133,1080,socks5,173.249.5.133:1080,France,FR,Lauterbourg,elite,1882.75,medium,True,2026-03-16 13:38:53 UTC,Contabo GmbH,MoNoSplit SOCKS5
98.181.137.80,4145,socks5,98.181.137.80:4145,United States,US,North Las Vegas,elite,1947.75,medium,True,2026-03-16 13:38:42 UTC,Cox Communications Inc.,TheSpeedX SOCKS5
47.79.40.38,55000,socks5,47.79.40.38:55000,Japan,JP,Tokyo,elite,1988.19,medium,True,2026-03-16 13:38:53 UTC,"NORTHERN CABLE AND FIBER, LLC, Delta Centric LLC, Zenlayer Inc",HookZOf SOCKS5
68.1.210.163,4145,socks5,68.1.210.163:4145,United States,US,San Diego,elite,1999.99,medium,True,2026-03-16 13:38:42 UTC,Cox Communications,TheSpeedX SOCKS5
72.207.113.97,4145,socks5,72.207.113.97:4145,United States,US,Houston,elite,2035.41,medium,True,2026-03-16 13:38:53 UTC,Cox Communications,HookZOf SOCKS5
206.123.156.176,6121,socks5,206.123.156.176:6121,United Kingdom,GB,City of London,elite,2050.45,medium,True,2026-03-16 13:38:53 UTC,Secure Internet LLC,MoNoSplit SOCKS5
198.8.94.170,4145,socks5,198.8.94.170:4145,United States,US,Atlanta,elite,2164.41,medium,True,2026-03-16 13:38:20 UTC,Performive LLC,TheSpeedX SOCKS5
64.227.131.240,1080,socks5,64.227.131.240:1080,India,IN,Bengaluru,elite,2200.79,medium,True,2026-03-16 13:38:54 UTC,"DigitalOcean, LLC",MoNoSplit SOCKS5
184.178.172.28,15294,socks5,184.178.172.28:15294,United States,US,Roanoke,elite,2206.8,medium,True,2026-03-16 13:37:59 UTC,Cox Communications Inc.,TheSpeedX SOCKS5
199.116.114.11,4145,socks5,199.116.114.11:4145,United States,US,Los Angeles,elite,2266.08,medium,True,2026-03-16 13:38:21 UTC,Total Server Solutions L.L.C,TheSpeedX SOCKS5
81.28.4.97,1080,socks5,81.28.4.97:1080,United Kingdom,GB,London,elite,2292.83,medium,True,2026-03-16 13:38:54 UTC,Cloudwebmanage EU LO,MoNoSplit SOCKS5
206.123.156.213,6420,socks5,206.123.156.213:6420,United Kingdom,GB,City of London,elite,2296.16,medium,True,2026-03-16 13:38:54 UTC,Secure Internet LLC,MoNoSplit SOCKS5
68.71.245.206,4145,socks5,68.71.245.206:4145,United States,US,Santa Ana,elite,2327.29,medium,True,2026-03-16 13:38:43 UTC,RPCD,TheSpeedX SOCKS5
27.72.62.192,1080,socks5,27.72.62.192:1080,Vietnam,VN,Hanoi,elite,2361.79,medium,True,2026-03-16 13:38:54 UTC,,MoNoSplit SOCKS5
66.42.59.155,443,socks5,66.42.59.155:443,Singapore,SG,Singapore,elite,2441.81,medium,True,2026-03-16 13:38:54 UTC,,MoNoSplit SOCKS5
72.195.34.42,4145,socks5,72.195.34.42:4145,United States,US,Irvine,elite,2482.25,medium,True,2026-03-16 13:37:37 UTC,Cox Communications,TheSpeedX SOCKS5
194.163.167.32,1080,socks5,194.163.167.32:1080,France,FR,Lauterbourg,elite,2511.87,medium,True,2026-03-16 13:38:54 UTC,Contabo GmbH,HookZOf SOCKS5
66.42.224.229,41679,socks5,66.42.224.229:41679,United States,US,Cincinnati,elite,2534.17,medium,True,2026-03-16 13:38:32 UTC,Enerfab Incorporated,TheSpeedX SOCKS5
206.123.156.178,6150,socks5,206.123.156.178:6150,United Kingdom,GB,City of London,elite,2540.2,medium,True,2026-03-16 13:38:54 UTC,Secure Internet LLC,MoNoSplit SOCKS5
206.123.156.212,5372,socks5,206.123.156.212:5372,United Kingdom,GB,City of London,elite,2630.17,medium,True,2026-03-16 13:38:54 UTC,Secure Internet LLC,MoNoSplit SOCKS5
115.127.107.106,1080,socks5,115.127.107.106:1080,Bangladesh,BD,Dhaka,elite,3007.62,slow,True,2026-03-16 13:38:21 UTC,BRACNet Limited,TheSpeedX SOCKS5
98.175.31.195,4145,socks5,98.175.31.195:4145,United States,US,Norfolk,elite,3031.2,slow,True,2026-03-16 13:38:21 UTC,Cox Communications Inc,TheSpeedX SOCKS5
174.77.111.198,49547,socks5,174.77.111.198:49547,United States,US,Pensacola,elite,3049.93,slow,True,2026-03-16 13:38:21 UTC,Cox Communications,TheSpeedX SOCKS5
206.123.156.235,4284,socks5,206.123.156.235:4284,United Kingdom,GB,City of London,elite,3148.38,slow,True,2026-03-16 13:38:54 UTC,Secure Internet LLC,MoNoSplit SOCKS5
192.163.200.82,17071,socks5,192.163.200.82:17071,United States,US,Provo,elite,3362.27,slow,True,2026-03-16 13:38:22 UTC,Unified Layer,TheSpeedX SOCKS5
206.123.156.189,42674,socks5,206.123.156.189:42674,United Kingdom,GB,City of London,elite,3571.53,slow,True,2026-03-16 13:38:55 UTC,Secure Internet LLC,MoNoSplit SOCKS5
213.165.58.5,1080,socks5,213.165.58.5:1080,Finland,FI,Helsinki,elite,3577.68,slow,True,2026-03-16 13:38:55 UTC,WAIcore Ltd,MoNoSplit SOCKS5
206.123.156.200,7900,socks5,206.123.156.200:7900,United Kingdom,GB,City of London,elite,3628.08,slow,True,2026-03-16 13:38:55 UTC,Secure Internet LLC,MoNoSplit SOCKS5
206.123.156.179,6091,socks5,206.123.156.179:6091,United Kingdom,GB,City of London,elite,3729.51,slow,True,2026-03-16 13:38:55 UTC,Secure Internet LLC,MoNoSplit SOCKS5
206.123.156.188,12025,socks5,206.123.156.188:12025,United Kingdom,GB,City of London,elite,3778.44,slow,True,2026-03-16 13:38:55 UTC,Secure Internet LLC,MoNoSplit SOCKS5
59.46.216.131,30001,socks5,59.46.216.131:30001,China,CN,Shenyang,elite,3790.05,slow,True,2026-03-16 13:38:55 UTC,Chinanet LN,HookZOf SOCKS5
89.124.79.162,1080,socks5,89.124.79.162:1080,Netherlands,NL,Amsterdam,elite,3790.64,slow,True,2026-03-16 13:38:55 UTC,,MoNoSplit SOCKS5
206.123.156.200,7617,socks5,206.123.156.200:7617,United Kingdom,GB,City of London,elite,3827.01,slow,True,2026-03-16 13:38:55 UTC,Secure Internet LLC,MoNoSplit SOCKS5
98.188.47.150,4145,socks5,98.188.47.150:4145,United States,US,Pensacola,elite,3873.44,slow,True,2026-03-16 13:38:22 UTC,Cox Communications,TheSpeedX SOCKS5
206.123.156.184,5725,socks5,206.123.156.184:5725,United Kingdom,GB,City of London,elite,3893.06,slow,True,2026-03-16 13:38:55 UTC,Secure Internet LLC,MoNoSplit SOCKS5
206.123.156.215,9696,socks5,206.123.156.215:9696,United Kingdom,GB,City of London,elite,3945.22,slow,True,2026-03-16 13:38:55 UTC,Secure Internet LLC,MoNoSplit SOCKS5
206.123.156.182,11695,socks5,206.123.156.182:11695,United Kingdom,GB,City of London,elite,4016.72,slow,True,2026-03-16 13:38:55 UTC,Secure Internet LLC,MoNoSplit SOCKS5
206.123.156.209,10812,socks5,206.123.156.209:10812,United Kingdom,GB,City of London,elite,4121.68,slow,True,2026-03-16 13:38:55 UTC,Secure Internet LLC,MoNoSplit SOCKS5
206.123.156.235,4415,socks5,206.123.156.235:4415,United Kingdom,GB,City of London,elite,4130.14,slow,True,2026-03-16 13:38:55 UTC,Secure Internet LLC,MoNoSplit SOCKS5
216.68.128.121,4145,socks5,216.68.128.121:4145,United States,US,Cincinnati,elite,4186.34,slow,True,2026-03-16 13:38:56 UTC,Fuse Internet Access,HookZOf SOCKS5
206.123.156.202,10342,socks5,206.123.156.202:10342,United Kingdom,GB,City of London,elite,4340.26,slow,True,2026-03-16 13:38:56 UTC,Secure Internet LLC,MoNoSplit SOCKS5
206.123.156.200,5669,socks5,206.123.156.200:5669,United Kingdom,GB,City of London,elite,4464.58,slow,True,2026-03-16 13:38:56 UTC,Secure Internet LLC,MoNoSplit SOCKS5
206.123.156.176,5417,socks5,206.123.156.176:5417,United Kingdom,GB,City of London,elite,5163.04,slow,True,2026-03-16 13:38:56 UTC,Secure Internet LLC,MoNoSplit SOCKS5
206.123.156.201,8988,socks5,206.123.156.201:8988,United Kingdom,GB,City of London,elite,5181.73,slow,True,2026-03-16 13:38:56 UTC,Secure Internet LLC,MoNoSplit SOCKS5
206.123.156.212,5869,socks5,206.123.156.212:5869,United Kingdom,GB,City of London,elite,5429.33,slow,True,2026-03-16 13:38:57 UTC,Secure Internet LLC,MoNoSplit SOCKS5
52.13.120.89,6000,socks5,52.13.120.89:6000,United States,US,Portland,elite,5661.48,slow,True,2026-03-16 13:38:57 UTC,AWS EC2 (us-west-2),MoNoSplit SOCKS5
72.195.34.35,27360,socks5,72.195.34.35:27360,United States,US,Irvine,elite,5679.29,slow,True,2026-03-16 13:37:40 UTC,Cox Communications,TheSpeedX SOCKS5
206.123.156.209,9374,socks5,206.123.156.209:9374,United Kingdom,GB,City of London,elite,5779.38,slow,True,2026-03-16 13:38:57 UTC,Secure Internet LLC,MoNoSplit SOCKS5
206.123.156.208,4357,socks5,206.123.156.208:4357,United Kingdom,GB,City of London,elite,6057.1,slow,True,2026-03-16 13:38:57 UTC,Secure Internet LLC,MoNoSplit SOCKS5
47.252.18.37,8834,socks5,47.252.18.37:8834,United States,US,Henrico,elite,6068.47,slow,True,2026-03-16 13:38:14 UTC,Alibaba Cloud - US,TheSpeedX SOCKS5
47.89.159.212,1081,socks5,47.89.159.212:1081,United States,US,Henrico,elite,6068.87,slow,True,2026-03-16 13:37:41 UTC,ALICLOUD-US,TheSpeedX SOCKS5
47.252.18.37,5060,socks5,47.252.18.37:5060,United States,US,Henrico,elite,6071.52,slow,True,2026-03-16 13:37:41 UTC,Alibaba Cloud - US,TheSpeedX SOCKS5
139.59.24.173,1080,socks5,139.59.24.173:1080,India,IN,Bengaluru,elite,6093.94,slow,True,2026-03-16 13:38:57 UTC,"DigitalOcean, LLC",HookZOf SOCKS5
47.90.167.27,1080,socks5,47.90.167.27:1080,United States,US,Henrico,elite,6108.97,slow,True,2026-03-16 13:38:25 UTC,ALICLOUD-US,TheSpeedX SOCKS5
47.90.149.238,5060,socks5,47.90.149.238:5060,United States,US,Henrico,elite,6116.85,slow,True,2026-03-16 13:37:52 UTC,ALICLOUD-US,TheSpeedX SOCKS5
47.252.11.233,1080,socks5,47.252.11.233:1080,United States,US,Henrico,elite,6141.4,slow,True,2026-03-16 13:37:52 UTC,Alibaba Cloud - US,TheSpeedX SOCKS5
47.89.159.212,8010,socks5,47.89.159.212:8010,United States,US,Henrico,elite,6144.49,slow,True,2026-03-16 13:38:36 UTC,ALICLOUD-US,TheSpeedX SOCKS5
47.89.159.212,31281,socks5,47.89.159.212:31281,United States,US,Henrico,elite,6146.64,slow,True,2026-03-16 13:37:52 UTC,ALICLOUD-US,TheSpeedX SOCKS5
47.252.11.233,8080,socks5,47.252.11.233:8080,United States,US,Henrico,elite,6183.83,slow,True,2026-03-16 13:38:03 UTC,Alibaba Cloud - US,TheSpeedX SOCKS5
47.90.149.238,11,socks5,47.90.149.238:11,United States,US,Henrico,elite,6204.04,slow,True,2026-03-16 13:38:46 UTC,ALICLOUD-US,TheSpeedX SOCKS5
47.90.167.27,8080,socks5,47.90.167.27:8080,United States,US,Henrico,elite,6207.56,slow,True,2026-03-16 13:37:52 UTC,ALICLOUD-US,TheSpeedX SOCKS5
8.211.194.78,5060,socks5,8.211.194.78:5060,United Kingdom,GB,London,elite,6226.95,slow,True,2026-03-16 13:37:41 UTC,Alibaba.com Singapore E-Commerce Private Limited,TheSpeedX SOCKS5
47.251.73.54,92,socks5,47.251.73.54:92,United States,US,Minkler,elite,6227.31,slow,True,2026-03-16 13:38:03 UTC,Alibaba Cloud - US,TheSpeedX SOCKS5
47.252.11.233,5060,socks5,47.252.11.233:5060,United States,US,Henrico,elite,6227.77,slow,True,2026-03-16 13:38:13 UTC,Alibaba Cloud - US,TheSpeedX SOCKS5
47.91.89.3,1080,socks5,47.91.89.3:1080,Germany,DE,Frankfurt am Main,elite,6231.87,slow,True,2026-03-16 13:38:25 UTC,ALICLOUD-GM,TheSpeedX SOCKS5
8.211.194.78,8081,socks5,8.211.194.78:8081,United Kingdom,GB,London,elite,6246.34,slow,True,2026-03-16 13:38:14 UTC,Alibaba.com Singapore E-Commerce Private Limited,TheSpeedX SOCKS5
8.209.96.245,1234,socks5,8.209.96.245:1234,Germany,DE,Frankfurt am Main,elite,6247.66,slow,True,2026-03-16 13:37:52 UTC,,TheSpeedX SOCKS5
8.211.51.115,4000,socks5,8.211.51.115:4000,Germany,DE,Frankfurt am Main,elite,6252.58,slow,True,2026-03-16 13:37:52 UTC,Alibaba.com Singapore E-Commerce Private Limited,TheSpeedX SOCKS5
8.211.195.173,8080,socks5,8.211.195.173:8080,United Kingdom,GB,London,elite,6263.98,slow,True,2026-03-16 13:37:41 UTC,Alibaba.com Singapore E-Commerce Private Limited,TheSpeedX SOCKS5
8.209.96.245,8081,socks5,8.209.96.245:8081,Germany,DE,Frankfurt am Main,elite,6273.31,slow,True,2026-03-16 13:37:41 UTC,,TheSpeedX SOCKS5
47.91.89.3,8443,socks5,47.91.89.3:8443,Germany,DE,Frankfurt am Main,elite,6277.62,slow,True,2026-03-16 13:37:41 UTC,ALICLOUD-GM,TheSpeedX SOCKS5
8.211.195.139,28737,socks5,8.211.195.139:28737,United Kingdom,GB,London,elite,6287.87,slow,True,2026-03-16 13:38:25 UTC,Alibaba.com Singapore E-Commerce Private Limited,TheSpeedX SOCKS5
8.211.195.173,8081,socks5,8.211.195.173:8081,United Kingdom,GB,London,elite,6298.32,slow,True,2026-03-16 13:38:03 UTC,Alibaba.com Singapore E-Commerce Private Limited,TheSpeedX SOCKS5
8.211.42.167,8083,socks5,8.211.42.167:8083,Germany,DE,Frankfurt am Main,elite,6328.14,slow,True,2026-03-16 13:38:03 UTC,Alibaba.com Singapore E-Commerce Private Limited,TheSpeedX SOCKS5
8.209.96.245,6379,socks5,8.209.96.245:6379,Germany,DE,Frankfurt am Main,elite,6333.99,slow,True,2026-03-16 13:37:52 UTC,,TheSpeedX SOCKS5
8.211.195.173,10001,socks5,8.211.195.173:10001,United Kingdom,GB,London,elite,6340.74,slow,True,2026-03-16 13:38:25 UTC,Alibaba.com Singapore E-Commerce Private Limited,TheSpeedX SOCKS5
8.211.200.183,8080,socks5,8.211.200.183:8080,United Kingdom,GB,London,elite,6348.88,slow,True,2026-03-16 13:38:14 UTC,Alibaba.com Singapore E-Commerce Private Limited,TheSpeedX SOCKS5
47.251.73.54,64,socks5,47.251.73.54:64,United States,US,Minkler,elite,6352.25,slow,True,2026-03-16 13:37:41 UTC,Alibaba Cloud - US,TheSpeedX SOCKS5
47.254.36.213,5060,socks5,47.254.36.213:5060,United States,US,Minkler,elite,6354.8,slow,True,2026-03-16 13:37:52 UTC,Alibaba Cloud - US,TheSpeedX SOCKS5
8.211.51.115,8443,socks5,8.211.51.115:8443,Germany,DE,Frankfurt am Main,elite,6374.37,slow,True,2026-03-16 13:38:03 UTC,Alibaba.com Singapore E-Commerce Private Limited,TheSpeedX SOCKS5
8.211.51.115,8081,socks5,8.211.51.115:8081,Germany,DE,Frankfurt am Main,elite,6375.09,slow,True,2026-03-16 13:38:03 UTC,Alibaba.com Singapore E-Commerce Private Limited,TheSpeedX SOCKS5
8.211.49.86,8443,socks5,8.211.49.86:8443,Germany,DE,Frankfurt am Main,elite,6377.35,slow,True,2026-03-16 13:37:41 UTC,Alibaba.com Singapore E-Commerce Private Limited,TheSpeedX SOCKS5
47.254.36.213,8081,socks5,47.254.36.213:8081,United States,US,Minkler,elite,6382.19,slow,True,2026-03-16 13:37:52 UTC,Alibaba Cloud - US,TheSpeedX SOCKS5
47.91.29.151,9080,socks5,47.91.29.151:9080,Japan,JP,Tokyo,elite,6392.75,slow,True,2026-03-16 13:38:03 UTC,ALICLOUD-JP,TheSpeedX SOCKS5
47.74.46.81,5060,socks5,47.74.46.81:5060,Japan,JP,Tokyo,elite,6399.25,slow,True,2026-03-16 13:38:36 UTC,Alibaba Cloud - JP,TheSpeedX SOCKS5
8.211.195.139,1080,socks5,8.211.195.139:1080,United Kingdom,GB,London,elite,6409.4,slow,True,2026-03-16 13:37:41 UTC,Alibaba.com Singapore E-Commerce Private Limited,TheSpeedX SOCKS5
47.74.46.81,8081,socks5,47.74.46.81:8081,Japan,JP,Tokyo,elite,6413.35,slow,True,2026-03-16 13:37:41 UTC,Alibaba Cloud - JP,TheSpeedX SOCKS5
47.254.36.213,50,socks5,47.254.36.213:50,United States,US,Minkler,elite,6426.0,slow,True,2026-03-16 13:38:14 UTC,Alibaba Cloud - US,TheSpeedX SOCKS5
206.123.156.179,6008,socks5,206.123.156.179:6008,United Kingdom,GB,City of London,elite,6427.27,slow,True,2026-03-16 13:38:58 UTC,Secure Internet LLC,MoNoSplit SOCKS5
8.211.200.183,6969,socks5,8.211.200.183:6969,United Kingdom,GB,London,elite,6428.26,slow,True,2026-03-16 13:37:52 UTC,Alibaba.com Singapore E-Commerce Private Limited,TheSpeedX SOCKS5
206.123.156.211,9782,socks5,206.123.156.211:9782,United Kingdom,GB,City of London,elite,6433.45,slow,True,2026-03-16 13:38:58 UTC,Secure Internet LLC,MoNoSplit SOCKS5
47.91.110.148,55443,socks5,47.91.110.148:55443,United Arab Emirates,AE,Dubai,elite,6441.37,slow,True,2026-03-16 13:38:47 UTC,ALICLOUD-UAE,TheSpeedX SOCKS5
8.220.205.172,11443,socks5,8.220.205.172:11443,South Korea,KR,Seoul,elite,6446.23,slow,True,2026-03-16 13:37:52 UTC,Alibaba.com Singapore E-Commerce Private Limited,TheSpeedX SOCKS5
47.91.109.17,9200,socks5,47.91.109.17:9200,United Arab Emirates,AE,Dubai,elite,6453.62,slow,True,2026-03-16 13:38:25 UTC,ALICLOUD-UAE,TheSpeedX SOCKS5
