ip,port,protocol,address,country,country_code,city,anonymity,speed_ms,speed_tier,is_alive,last_checked,org,source
8.220.205.172,9020,socks5,8.220.205.172:9020,South Korea,KR,Seoul,elite,6457.54,slow,True,2026-03-16 13:37:41 UTC,Alibaba.com Singapore E-Commerce Private Limited,TheSpeedX SOCKS5
8.220.205.172,9080,socks5,8.220.205.172:9080,South Korea,KR,Seoul,elite,6460.24,slow,True,2026-03-16 13:37:52 UTC,Alibaba.com Singapore E-Commerce Private Limited,TheSpeedX SOCKS5
8.220.204.215,8081,socks5,8.220.204.215:8081,South Korea,KR,Seoul,elite,6460.81,slow,True,2026-03-16 13:38:03 UTC,Alibaba.com Singapore E-Commerce Private Limited,TheSpeedX SOCKS5
8.213.156.191,3541,socks5,8.213.156.191:3541,South Korea,KR,Seoul,elite,6461.66,slow,True,2026-03-16 13:37:52 UTC,Alibaba.com Singapore E-Commerce Private Limited,TheSpeedX SOCKS5
8.213.156.191,1081,socks5,8.213.156.191:1081,South Korea,KR,Seoul,elite,6462.63,slow,True,2026-03-16 13:37:41 UTC,Alibaba.com Singapore E-Commerce Private Limited,TheSpeedX SOCKS5
47.91.29.151,33427,socks5,47.91.29.151:33427,Japan,JP,Tokyo,elite,6462.84,slow,True,2026-03-16 13:38:03 UTC,ALICLOUD-JP,TheSpeedX SOCKS5
8.213.156.191,194,socks5,8.213.156.191:194,South Korea,KR,Seoul,elite,6463.41,slow,True,2026-03-16 13:38:03 UTC,Alibaba.com Singapore E-Commerce Private Limited,TheSpeedX SOCKS5
8.221.138.111,18080,socks5,8.221.138.111:18080,Japan,JP,Tokyo,elite,6469.51,slow,True,2026-03-16 13:38:14 UTC,Alibaba.com Singapore E-Commerce Private Limited,TheSpeedX SOCKS5
8.221.138.111,8080,socks5,8.221.138.111:8080,Japan,JP,Tokyo,elite,6469.75,slow,True,2026-03-16 13:38:14 UTC,Alibaba.com Singapore E-Commerce Private Limited,TheSpeedX SOCKS5
8.220.204.92,8888,socks5,8.220.204.92:8888,South Korea,KR,Seoul,elite,6478.31,slow,True,2026-03-16 13:37:41 UTC,Alibaba.com Singapore E-Commerce Private Limited,TheSpeedX SOCKS5
8.221.141.88,5631,socks5,8.221.141.88:5631,Japan,JP,Tokyo,elite,6497.34,slow,True,2026-03-16 13:37:52 UTC,Alibaba.com Singapore E-Commerce Private Limited,TheSpeedX SOCKS5
8.220.204.215,12000,socks5,8.220.204.215:12000,South Korea,KR,Seoul,elite,6499.06,slow,True,2026-03-16 13:38:03 UTC,Alibaba.com Singapore E-Commerce Private Limited,TheSpeedX SOCKS5
8.221.139.222,9080,socks5,8.221.139.222:9080,Japan,JP,Tokyo,elite,6504.74,slow,True,2026-03-16 13:37:52 UTC,Alibaba.com Singapore E-Commerce Private Limited,TheSpeedX SOCKS5
8.221.138.111,80,socks5,8.221.138.111:80,Japan,JP,Tokyo,elite,6514.57,slow,True,2026-03-16 13:37:52 UTC,Alibaba.com Singapore E-Commerce Private Limited,TheSpeedX SOCKS5
8.213.134.213,30000,socks5,8.213.134.213:30000,South Korea,KR,Seoul,elite,6531.88,slow,True,2026-03-16 13:38:03 UTC,Alibaba.com Singapore E-Commerce Private Limited,TheSpeedX SOCKS5
47.238.128.246,4145,socks5,47.238.128.246:4145,Hong Kong,HK,Hong Kong,elite,6532.82,slow,True,2026-03-16 13:37:52 UTC,Alibaba Cloud - HK,TheSpeedX SOCKS5
47.251.73.54,808,socks5,47.251.73.54:808,United States,US,Minkler,elite,6538.26,slow,True,2026-03-16 13:37:52 UTC,Alibaba Cloud - US,TheSpeedX SOCKS5
203.189.154.223,1080,socks5,203.189.154.223:1080,Cambodia,KH,Phnom Penh,elite,6541.29,slow,True,2026-03-16 13:38:58 UTC,,HookZOf SOCKS5
8.213.222.247,8080,socks5,8.213.222.247:8080,Thailand,TH,Bangkok,elite,6542.45,slow,True,2026-03-16 13:38:36 UTC,Alibaba.com Singapore E-Commerce Private Limited,TheSpeedX SOCKS5
47.74.46.81,18080,socks5,47.74.46.81:18080,Japan,JP,Tokyo,elite,6542.62,slow,True,2026-03-16 13:37:41 UTC,Alibaba Cloud - JP,TheSpeedX SOCKS5
47.238.128.246,80,socks5,47.238.128.246:80,Hong Kong,HK,Hong Kong,elite,6548.62,slow,True,2026-03-16 13:37:41 UTC,Alibaba Cloud - HK,TheSpeedX SOCKS5
8.221.141.88,1080,socks5,8.221.141.88:1080,Japan,JP,Tokyo,elite,6550.39,slow,True,2026-03-16 13:38:03 UTC,Alibaba.com Singapore E-Commerce Private Limited,TheSpeedX SOCKS5
47.238.130.212,4145,socks5,47.238.130.212:4145,Hong Kong,HK,Hong Kong,elite,6553.25,slow,True,2026-03-16 13:38:03 UTC,Alibaba Cloud - HK,TheSpeedX SOCKS5
8.210.17.35,8004,socks5,8.210.17.35:8004,Hong Kong,HK,Hong Kong,elite,6553.59,slow,True,2026-03-16 13:38:03 UTC,Hong Kong,TheSpeedX SOCKS5
101.200.158.109,8808,socks5,101.200.158.109:8808,China,CN,Beijing,elite,6554.56,slow,True,2026-03-16 13:38:47 UTC,"Aliyun Computing Co., LTD",TheSpeedX SOCKS5
47.238.130.212,3128,socks5,47.238.130.212:3128,Hong Kong,HK,Hong Kong,elite,6555.13,slow,True,2026-03-16 13:38:36 UTC,Alibaba Cloud - HK,TheSpeedX SOCKS5
120.26.52.35,3333,socks5,120.26.52.35:3333,China,CN,Hangzhou,elite,6557.76,slow,True,2026-03-16 13:37:52 UTC,Alibaba.com LLC,TheSpeedX SOCKS5
8.220.136.174,8084,socks5,8.220.136.174:8084,Philippines,PH,Manila,elite,6558.74,slow,True,2026-03-16 13:38:47 UTC,Alibaba.com Singapore E-Commerce Private Limited,TheSpeedX SOCKS5
47.238.134.126,8004,socks5,47.238.134.126:8004,Hong Kong,HK,Hong Kong,elite,6561.97,slow,True,2026-03-16 13:37:41 UTC,Alibaba Cloud - HK,TheSpeedX SOCKS5
8.221.139.222,3128,socks5,8.221.139.222:3128,Japan,JP,Tokyo,elite,6564.3,slow,True,2026-03-16 13:37:41 UTC,Alibaba.com Singapore E-Commerce Private Limited,TheSpeedX SOCKS5
8.219.229.53,1081,socks5,8.219.229.53:1081,Singapore,SG,Singapore,elite,6565.25,slow,True,2026-03-16 13:38:03 UTC,Alibaba.com Singapore E-Commerce Private Limited,TheSpeedX SOCKS5
47.250.155.254,8181,socks5,47.250.155.254:8181,Malaysia,MY,Kuala Lumpur,elite,6567.75,slow,True,2026-03-16 13:38:47 UTC,Alibaba.com LLC,TheSpeedX SOCKS5
5.149.203.190,1080,socks5,5.149.203.190:1080,Russia,RU,Moscow,elite,6578.31,slow,True,2026-03-16 13:38:36 UTC,,TheSpeedX SOCKS5
47.238.128.246,8443,socks5,47.238.128.246:8443,Hong Kong,HK,Hong Kong,elite,6578.89,slow,True,2026-03-16 13:37:52 UTC,Alibaba Cloud - HK,TheSpeedX SOCKS5
47.238.60.156,9098,socks5,47.238.60.156:9098,Hong Kong,HK,Hong Kong,elite,6581.15,slow,True,2026-03-16 13:37:41 UTC,Alibaba Cloud - HK,TheSpeedX SOCKS5
47.108.159.113,8080,socks5,47.108.159.113:8080,China,CN,Chengdu,elite,6581.76,slow,True,2026-03-16 13:38:25 UTC,"Aliyun Computing Co., LTD",TheSpeedX SOCKS5
47.238.60.156,100,socks5,47.238.60.156:100,Hong Kong,HK,Hong Kong,elite,6584.4,slow,True,2026-03-16 13:37:52 UTC,Alibaba Cloud - HK,TheSpeedX SOCKS5
8.138.149.37,3128,socks5,8.138.149.37:3128,China,CN,Guangzhou,elite,6586.24,slow,True,2026-03-16 13:38:03 UTC,Alibaba.com LLC,TheSpeedX SOCKS5
8.213.195.191,9091,socks5,8.213.195.191:9091,Thailand,TH,Bangkok,elite,6586.77,slow,True,2026-03-16 13:37:41 UTC,Alibaba.com Singapore E-Commerce Private Limited,TheSpeedX SOCKS5
47.238.134.126,8080,socks5,47.238.134.126:8080,Hong Kong,HK,Hong Kong,elite,6590.21,slow,True,2026-03-16 13:38:36 UTC,Alibaba Cloud - HK,TheSpeedX SOCKS5
47.238.130.212,8004,socks5,47.238.130.212:8004,Hong Kong,HK,Hong Kong,elite,6591.4,slow,True,2026-03-16 13:37:41 UTC,Alibaba Cloud - HK,TheSpeedX SOCKS5
8.148.4.166,17947,socks5,8.148.4.166:17947,China,CN,Hangzhou,elite,6592.31,slow,True,2026-03-16 13:37:52 UTC,Alibaba.com LLC,TheSpeedX SOCKS5
8.213.134.213,6666,socks5,8.213.134.213:6666,South Korea,KR,Seoul,elite,6593.43,slow,True,2026-03-16 13:37:52 UTC,Alibaba.com Singapore E-Commerce Private Limited,TheSpeedX SOCKS5
8.213.197.208,31433,socks5,8.213.197.208:31433,Thailand,TH,Bangkok,elite,6593.74,slow,True,2026-03-16 13:37:41 UTC,Alibaba.com Singapore E-Commerce Private Limited,TheSpeedX SOCKS5
47.250.155.254,8081,socks5,47.250.155.254:8081,Malaysia,MY,Kuala Lumpur,elite,6594.56,slow,True,2026-03-16 13:37:41 UTC,Alibaba.com LLC,TheSpeedX SOCKS5
47.76.144.139,8443,socks5,47.76.144.139:8443,Hong Kong,HK,Hong Kong,elite,6596.63,slow,True,2026-03-16 13:38:14 UTC,Alibaba Cloud - HK,TheSpeedX SOCKS5
8.148.24.225,83,socks5,8.148.24.225:83,China,CN,Hangzhou,elite,6603.05,slow,True,2026-03-16 13:38:36 UTC,Alibaba.com LLC,TheSpeedX SOCKS5
8.213.195.191,100,socks5,8.213.195.191:100,Thailand,TH,Bangkok,elite,6603.14,slow,True,2026-03-16 13:37:41 UTC,Alibaba.com Singapore E-Commerce Private Limited,TheSpeedX SOCKS5
8.213.134.213,9080,socks5,8.213.134.213:9080,South Korea,KR,Seoul,elite,6605.68,slow,True,2026-03-16 13:38:03 UTC,Alibaba.com Singapore E-Commerce Private Limited,TheSpeedX SOCKS5
8.220.141.8,8047,socks5,8.220.141.8:8047,Philippines,PH,Manila,elite,6607.27,slow,True,2026-03-16 13:37:52 UTC,Alibaba.com Singapore E-Commerce Private Limited,TheSpeedX SOCKS5
47.119.22.156,9080,socks5,47.119.22.156:9080,China,CN,Shenzhen,elite,6610.64,slow,True,2026-03-16 13:37:52 UTC,"Aliyun Computing Co., LTD",TheSpeedX SOCKS5
8.213.215.187,5060,socks5,8.213.215.187:5060,Thailand,TH,Bangkok,elite,6611.35,slow,True,2026-03-16 13:37:41 UTC,Alibaba.com Singapore E-Commerce Private Limited,TheSpeedX SOCKS5
39.102.208.23,9080,socks5,39.102.208.23:9080,China,CN,Beijing,elite,6612.39,slow,True,2026-03-16 13:38:03 UTC,"Aliyun Computing Co., LTD",TheSpeedX SOCKS5
47.121.183.107,8081,socks5,47.121.183.107:8081,China,CN,Shenzhen,elite,6615.0,slow,True,2026-03-16 13:38:36 UTC,Alibaba.com LLC,TheSpeedX SOCKS5
47.76.144.139,4006,socks5,47.76.144.139:4006,Hong Kong,HK,Hong Kong,elite,6618.15,slow,True,2026-03-16 13:38:03 UTC,Alibaba Cloud - HK,TheSpeedX SOCKS5
8.148.23.165,1234,socks5,8.148.23.165:1234,China,CN,Hangzhou,elite,6619.17,slow,True,2026-03-16 13:38:47 UTC,Alibaba.com LLC,TheSpeedX SOCKS5
8.213.222.157,8080,socks5,8.213.222.157:8080,Thailand,TH,Bangkok,elite,6629.1,slow,True,2026-03-16 13:37:52 UTC,Alibaba.com Singapore E-Commerce Private Limited,TheSpeedX SOCKS5
47.104.27.165,8080,socks5,47.104.27.165:8080,China,CN,Qingdao,elite,6629.81,slow,True,2026-03-16 13:37:41 UTC,"Aliyun Computing Co., LTD",TheSpeedX SOCKS5
8.220.204.92,4145,socks5,8.220.204.92:4145,South Korea,KR,Seoul,elite,6632.07,slow,True,2026-03-16 13:37:41 UTC,Alibaba.com Singapore E-Commerce Private Limited,TheSpeedX SOCKS5
8.138.131.110,8080,socks5,8.138.131.110:8080,China,CN,Guangzhou,elite,6635.98,slow,True,2026-03-16 13:38:03 UTC,Alibaba.com LLC,TheSpeedX SOCKS5
206.123.156.203,12009,socks5,206.123.156.203:12009,United Kingdom,GB,City of London,elite,6641.1,slow,True,2026-03-16 13:38:58 UTC,Secure Internet LLC,MoNoSplit SOCKS5
8.220.204.92,18080,socks5,8.220.204.92:18080,South Korea,KR,Seoul,elite,6643.06,slow,True,2026-03-16 13:37:52 UTC,Alibaba.com Singapore E-Commerce Private Limited,TheSpeedX SOCKS5
120.25.189.254,8080,socks5,120.25.189.254:8080,China,CN,Shenzhen,elite,6648.14,slow,True,2026-03-16 13:38:03 UTC,Alibaba.com LLC,TheSpeedX SOCKS5
8.148.24.225,30005,socks5,8.148.24.225:30005,China,CN,Hangzhou,elite,6649.03,slow,True,2026-03-16 13:38:36 UTC,Alibaba.com LLC,TheSpeedX SOCKS5
39.102.214.208,9999,socks5,39.102.214.208:9999,China,CN,Beijing,elite,6649.95,slow,True,2026-03-16 13:38:03 UTC,"Aliyun Computing Co., LTD",TheSpeedX SOCKS5
8.213.222.157,3129,socks5,8.213.222.157:3129,Thailand,TH,Bangkok,elite,6650.88,slow,True,2026-03-16 13:37:52 UTC,Alibaba.com Singapore E-Commerce Private Limited,TheSpeedX SOCKS5
8.130.90.177,3128,socks5,8.130.90.177:3128,China,CN,Beijing,elite,6657.0,slow,True,2026-03-16 13:38:36 UTC,Alibaba.com LLC,TheSpeedX SOCKS5
47.104.198.111,8008,socks5,47.104.198.111:8008,China,CN,Qingdao,elite,6660.22,slow,True,2026-03-16 13:38:25 UTC,"Aliyun Computing Co., LTD",TheSpeedX SOCKS5
47.250.11.111,8181,socks5,47.250.11.111:8181,Malaysia,MY,Kuala Lumpur,elite,6664.11,slow,True,2026-03-16 13:38:03 UTC,Alibaba Cloud - MY,TheSpeedX SOCKS5
8.213.197.208,808,socks5,8.213.197.208:808,Thailand,TH,Bangkok,elite,6665.98,slow,True,2026-03-16 13:38:03 UTC,Alibaba.com Singapore E-Commerce Private Limited,TheSpeedX SOCKS5
8.213.197.208,8080,socks5,8.213.197.208:8080,Thailand,TH,Bangkok,elite,6669.45,slow,True,2026-03-16 13:37:41 UTC,Alibaba.com Singapore E-Commerce Private Limited,TheSpeedX SOCKS5
8.213.215.187,3128,socks5,8.213.215.187:3128,Thailand,TH,Bangkok,elite,6670.36,slow,True,2026-03-16 13:37:41 UTC,Alibaba.com Singapore E-Commerce Private Limited,TheSpeedX SOCKS5
8.213.222.157,1080,socks5,8.213.222.157:1080,Thailand,TH,Bangkok,elite,6679.4,slow,True,2026-03-16 13:37:52 UTC,Alibaba.com Singapore E-Commerce Private Limited,TheSpeedX SOCKS5
47.119.164.33,80,socks5,47.119.164.33:80,China,CN,Shenzhen,elite,6681.77,slow,True,2026-03-16 13:38:14 UTC,"Aliyun Computing Co., LTD",TheSpeedX SOCKS5
8.215.15.163,5060,socks5,8.215.15.163:5060,Indonesia,ID,Jakarta,elite,6683.58,slow,True,2026-03-16 13:38:14 UTC,Alibaba.com Singapore E-Commerce Private Limited,TheSpeedX SOCKS5
47.121.129.129,6666,socks5,47.121.129.129:6666,China,CN,Shenzhen,elite,6685.31,slow,True,2026-03-16 13:38:25 UTC,Alibaba.com LLC,TheSpeedX SOCKS5
8.213.222.247,6379,socks5,8.213.222.247:6379,Thailand,TH,Bangkok,elite,6685.36,slow,True,2026-03-16 13:38:03 UTC,Alibaba.com Singapore E-Commerce Private Limited,TheSpeedX SOCKS5
39.102.214.152,10002,socks5,39.102.214.152:10002,China,CN,Beijing,elite,6693.7,slow,True,2026-03-16 13:38:03 UTC,"Aliyun Computing Co., LTD",TheSpeedX SOCKS5
8.148.24.225,3128,socks5,8.148.24.225:3128,China,CN,Hangzhou,elite,6699.45,slow,True,2026-03-16 13:38:36 UTC,Alibaba.com LLC,TheSpeedX SOCKS5
47.250.159.65,9098,socks5,47.250.159.65:9098,Malaysia,MY,Kuala Lumpur,elite,6700.6,slow,True,2026-03-16 13:37:52 UTC,Alibaba.com LLC,TheSpeedX SOCKS5
121.43.109.88,80,socks5,121.43.109.88:80,China,CN,Hangzhou,elite,6700.67,slow,True,2026-03-16 13:38:03 UTC,Alibaba.com LLC,TheSpeedX SOCKS5
8.215.15.163,6379,socks5,8.215.15.163:6379,Indonesia,ID,Jakarta,elite,6702.43,slow,True,2026-03-16 13:38:03 UTC,Alibaba.com Singapore E-Commerce Private Limited,TheSpeedX SOCKS5
47.105.122.72,8080,socks5,47.105.122.72:8080,China,CN,Qingdao,elite,6712.13,slow,True,2026-03-16 13:37:52 UTC,"Aliyun Computing Co., LTD",TheSpeedX SOCKS5
8.213.195.191,90,socks5,8.213.195.191:90,Thailand,TH,Bangkok,elite,6712.65,slow,True,2026-03-16 13:38:14 UTC,Alibaba.com Singapore E-Commerce Private Limited,TheSpeedX SOCKS5
8.146.200.53,8008,socks5,8.146.200.53:8008,China,CN,Beijing,elite,6721.54,slow,True,2026-03-16 13:38:25 UTC,Alibaba.com LLC,TheSpeedX SOCKS5
8.134.149.133,3128,socks5,8.134.149.133:3128,China,CN,Guangzhou,elite,6735.73,slow,True,2026-03-16 13:37:52 UTC,Alibaba.com LLC,TheSpeedX SOCKS5
120.25.189.254,100,socks5,120.25.189.254:100,China,CN,Shenzhen,elite,6735.9,slow,True,2026-03-16 13:38:47 UTC,Alibaba.com LLC,TheSpeedX SOCKS5
47.92.219.102,8888,socks5,47.92.219.102:8888,China,CN,Beijing,elite,6738.17,slow,True,2026-03-16 13:38:36 UTC,"Aliyun Computing Co., LTD",TheSpeedX SOCKS5
8.148.4.166,9080,socks5,8.148.4.166:9080,China,CN,Hangzhou,elite,6740.42,slow,True,2026-03-16 13:38:47 UTC,Alibaba.com LLC,TheSpeedX SOCKS5
47.99.112.148,9098,socks5,47.99.112.148:9098,China,CN,Hangzhou,elite,6741.15,slow,True,2026-03-16 13:37:41 UTC,"Aliyun Computing Co., LTD",TheSpeedX SOCKS5
39.104.69.76,9098,socks5,39.104.69.76:9098,China,CN,Beijing,elite,6742.72,slow,True,2026-03-16 13:37:41 UTC,"Aliyun Computing Co., LTD",TheSpeedX SOCKS5
8.138.149.37,8443,socks5,8.138.149.37:8443,China,CN,Guangzhou,elite,6744.75,slow,True,2026-03-16 13:37:52 UTC,Alibaba.com LLC,TheSpeedX SOCKS5
8.130.37.235,1081,socks5,8.130.37.235:1081,China,CN,Beijing,elite,6747.87,slow,True,2026-03-16 13:38:03 UTC,Alibaba.com LLC,TheSpeedX SOCKS5
8.213.215.187,10000,socks5,8.213.215.187:10000,Thailand,TH,Bangkok,elite,6774.6,slow,True,2026-03-16 13:37:52 UTC,Alibaba.com Singapore E-Commerce Private Limited,TheSpeedX SOCKS5
206.123.156.190,6044,socks5,206.123.156.190:6044,United Kingdom,GB,City of London,elite,6973.89,slow,True,2026-03-16 13:38:58 UTC,Secure Internet LLC,MoNoSplit SOCKS5
8.211.200.183,2019,socks5,8.211.200.183:2019,United Kingdom,GB,London,elite,6991.18,slow,True,2026-03-16 13:38:03 UTC,Alibaba.com Singapore E-Commerce Private Limited,TheSpeedX SOCKS5
8.137.62.53,8081,socks5,8.137.62.53:8081,China,CN,Chengdu,elite,6997.83,slow,True,2026-03-16 13:38:03 UTC,Alibaba.com LLC,TheSpeedX SOCKS5
47.76.144.139,8081,socks5,47.76.144.139:8081,Hong Kong,HK,Hong Kong,elite,7001.25,slow,True,2026-03-16 13:37:42 UTC,Alibaba Cloud - HK,TheSpeedX SOCKS5
8.130.71.75,8008,socks5,8.130.71.75:8008,China,CN,Beijing,elite,7026.32,slow,True,2026-03-16 13:38:25 UTC,Alibaba.com LLC,TheSpeedX SOCKS5
8.213.128.6,5000,socks5,8.213.128.6:5000,South Korea,KR,Seoul,elite,7058.37,slow,True,2026-03-16 13:37:52 UTC,Alibaba.com Singapore E-Commerce Private Limited,TheSpeedX SOCKS5
47.251.87.199,3128,socks5,47.251.87.199:3128,United States,US,Minkler,elite,7260.02,slow,True,2026-03-16 13:38:26 UTC,Alibaba Cloud - US,TheSpeedX SOCKS5
123.54.197.52,20873,socks5,123.54.197.52:20873,China,CN,Guancheng,elite,7260.49,slow,True,2026-03-16 13:38:59 UTC,,HookZOf SOCKS5
8.211.194.85,18080,socks5,8.211.194.85:18080,United Kingdom,GB,London,elite,7261.05,slow,True,2026-03-16 13:38:04 UTC,Alibaba.com Singapore E-Commerce Private Limited,TheSpeedX SOCKS5
8.211.42.167,5060,socks5,8.211.42.167:5060,Germany,DE,Frankfurt am Main,elite,7295.04,slow,True,2026-03-16 13:37:42 UTC,Alibaba.com Singapore E-Commerce Private Limited,TheSpeedX SOCKS5
8.211.194.85,1080,socks5,8.211.194.85:1080,United Kingdom,GB,London,elite,7298.54,slow,True,2026-03-16 13:38:04 UTC,Alibaba.com Singapore E-Commerce Private Limited,TheSpeedX SOCKS5
47.254.153.78,8024,socks5,47.254.153.78:8024,Germany,DE,Frankfurt am Main,elite,7340.8,slow,True,2026-03-16 13:37:42 UTC,Alibaba Cloud - DE,TheSpeedX SOCKS5
49.0.252.39,1000,socks5,49.0.252.39:1000,Hong Kong,HK,Hong Kong,elite,7526.27,slow,True,2026-03-16 13:38:59 UTC,,TheSpeedX SOCKS5
47.113.219.226,9090,socks5,47.113.219.226:9090,China,CN,Shenzhen,elite,7596.34,slow,True,2026-03-16 13:37:42 UTC,"Aliyun Computing Co., LTD",TheSpeedX SOCKS5
184.95.235.194,1080,socks5,184.95.235.194:1080,Canada,CA,Montreal,elite,7609.88,slow,True,2026-03-16 13:38:26 UTC,Videotron Ltee,TheSpeedX SOCKS5
8.210.17.35,80,socks5,8.210.17.35:80,Hong Kong,HK,Hong Kong,elite,7645.58,slow,True,2026-03-16 13:37:42 UTC,Hong Kong,TheSpeedX SOCKS5
8.213.222.247,77,socks5,8.213.222.247:77,Thailand,TH,Bangkok,elite,7798.66,slow,True,2026-03-16 13:38:26 UTC,Alibaba.com Singapore E-Commerce Private Limited,TheSpeedX SOCKS5
8.215.12.103,8085,socks5,8.215.12.103:8085,Indonesia,ID,Jakarta,elite,7838.23,slow,True,2026-03-16 13:38:04 UTC,Alibaba.com Singapore E-Commerce Private Limited,TheSpeedX SOCKS5
47.238.134.126,5060,socks5,47.238.134.126:5060,Hong Kong,HK,Hong Kong,elite,7917.78,slow,True,2026-03-16 13:38:15 UTC,Alibaba Cloud - HK,TheSpeedX SOCKS5
8.211.195.139,18080,socks5,8.211.195.139:18080,United Kingdom,GB,London,elite,8047.82,slow,True,2026-03-16 13:37:53 UTC,Alibaba.com Singapore E-Commerce Private Limited,TheSpeedX SOCKS5
8.210.17.35,8445,socks5,8.210.17.35:8445,Hong Kong,HK,Hong Kong,elite,8088.57,slow,True,2026-03-16 13:38:15 UTC,Hong Kong,TheSpeedX SOCKS5
8.211.194.78,138,socks5,8.211.194.78:138,United Kingdom,GB,London,elite,8089.74,slow,True,2026-03-16 13:37:53 UTC,Alibaba.com Singapore E-Commerce Private Limited,TheSpeedX SOCKS5
206.123.156.191,36247,socks5,206.123.156.191:36247,United Kingdom,GB,City of London,elite,8257.99,slow,True,2026-03-16 13:39:00 UTC,Secure Internet LLC,MoNoSplit SOCKS5
8.212.168.170,9098,socks5,8.212.168.170:9098,Philippines,PH,Manila,elite,8403.55,slow,True,2026-03-16 13:38:38 UTC,Alibaba.com Singapore E-Commerce Private Limited,TheSpeedX SOCKS5
213.165.58.8,1080,socks5,213.165.58.8:1080,Finland,FI,Helsinki,elite,8435.1,slow,True,2026-03-16 13:39:00 UTC,WAIcore Ltd,HookZOf SOCKS5
8.215.3.250,18080,socks5,8.215.3.250:18080,Indonesia,ID,Jakarta,elite,8679.73,slow,True,2026-03-16 13:37:44 UTC,Alibaba.com Singapore E-Commerce Private Limited,TheSpeedX SOCKS5
149.129.255.179,5060,socks5,149.129.255.179:5060,Indonesia,ID,Jakarta,elite,8684.24,slow,True,2026-03-16 13:37:54 UTC,,TheSpeedX SOCKS5
194.233.68.54,1088,socks5,194.233.68.54:1088,Singapore,SG,Singapore,elite,8691.39,slow,True,2026-03-16 13:39:00 UTC,Contabo Asia Private Limited,MoNoSplit SOCKS5
123.54.197.53,22286,socks5,123.54.197.53:22286,China,CN,Guancheng,elite,9500.48,slow,True,2026-03-16 13:39:01 UTC,,HookZOf SOCKS5
104.219.236.127,1080,socks5,104.219.236.127:1080,United States,US,Buffalo,elite,10637.32,slow,True,2026-03-16 13:39:02 UTC,DataWagon LLC,HookZOf SOCKS5
52.233.95.147,1080,socks5,52.233.95.147:1080,United States,US,Quincy,elite,10698.36,slow,True,2026-03-16 13:38:18 UTC,Microsoft Azure Cloud (westus2),TheSpeedX SOCKS5
206.123.156.215,4846,socks5,206.123.156.215:4846,United Kingdom,GB,City of London,elite,10711.05,slow,True,2026-03-16 13:39:02 UTC,Secure Internet LLC,MoNoSplit SOCKS5
